file_path,class,global_outlier,global_score,per_class_outlier,per_class_score,is_outlier
data/raw/Animal/train/lion/lion453.jpg,lion,False,0.164788,False,0.220042,False
data/raw/Animal/train/lion/lion454.jpg,lion,False,0.152226,False,0.212759,False
data/raw/Animal/train/lion/lion455.jpg,lion,False,0.118154,False,0.167737,False
data/raw/Animal/train/lion/lion456.jpg,lion,False,0.151055,False,0.206464,False
data/raw/Animal/train/lion/lion457.jpg,lion,False,0.043314,False,0.044244,False
data/raw/Animal/train/lion/lion458.jpg,lion,False,0.035263,False,0.099472,False
data/raw/Animal/train/lion/lion459.jpg,lion,False,0.094923,False,0.149809,False
data/raw/Animal/train/lion/lion46.jpg,lion,False,0.149402,False,0.202207,False
data/raw/Animal/train/lion/lion460.jpg,lion,False,0.12182,False,0.186952,False
data/raw/Animal/train/lion/lion461.jpg,lion,False,0.161579,False,0.217664,False
data/raw/Animal/train/lion/lion462.jpg,lion,False,0.122526,False,0.159302,False
data/raw/Animal/train/lion/lion463.jpg,lion,False,0.116199,False,0.122178,False
data/raw/Animal/train/lion/lion464.jpg,lion,False,0.14367,False,0.198437,False
data/raw/Animal/train/lion/lion465.jpg,lion,False,0.165799,False,0.216619,False
data/raw/Animal/train/lion/lion466.jpg,lion,False,0.119911,False,0.174323,False
data/raw/Animal/train/lion/lion467.jpg,lion,False,0.165622,False,0.216155,False
data/raw/Animal/train/lion/lion468.jpg,lion,False,0.122837,False,0.17967,False
data/raw/Animal/train/lion/lion469.jpg,lion,False,0.150086,False,0.201819,False
data/raw/Animal/train/lion/lion47.jpg,lion,False,0.147651,False,0.203491,False
data/raw/Animal/train/lion/lion470.jpg,lion,False,0.069826,False,0.131907,False
data/raw/Animal/train/lion/lion471.jpg,lion,False,0.164448,False,0.218789,False
data/raw/Animal/train/lion/lion472.jpg,lion,False,0.16114,False,0.21254,False
data/raw/Animal/train/lion/lion473.jpg,lion,False,0.147663,False,0.212963,False
data/raw/Animal/train/lion/lion474.jpg,lion,False,0.167476,False,0.21841,False
data/raw/Animal/train/lion/lion475.jpg,lion,False,0.136062,False,0.190223,False
data/raw/Animal/train/lion/lion476.jpg,lion,False,0.156156,False,0.209427,False
data/raw/Animal/train/lion/lion477.jpg,lion,False,0.029677,False,0.033184,False
data/raw/Animal/train/lion/lion478.jpg,lion,True,-0.033877,True,-0.009632,True
data/raw/Animal/train/lion/lion479.jpg,lion,False,0.127713,False,0.176907,False
data/raw/Animal/train/lion/lion48.jpg,lion,False,0.119361,False,0.177402,False
data/raw/Animal/train/lion/lion480.jpg,lion,False,0.158738,False,0.217404,False
data/raw/Animal/train/lion/lion481.jpg,lion,False,0.1526,False,0.202243,False
data/raw/Animal/train/lion/lion482.jpg,lion,False,0.167255,False,0.216285,False
data/raw/Animal/train/lion/lion483.jpg,lion,False,0.150019,False,0.195892,False
data/raw/Animal/train/lion/lion484.jpg,lion,False,0.105337,False,0.147704,False
data/raw/Animal/train/lion/lion485.jpg,lion,False,0.164298,False,0.211848,False
data/raw/Animal/train/lion/lion486.jpg,lion,False,0.167225,False,0.219382,False
data/raw/Animal/train/lion/lion487.jpg,lion,False,0.130962,False,0.178685,False
data/raw/Animal/train/lion/lion488.jpg,lion,False,0.151808,False,0.21224,False
data/raw/Animal/train/lion/lion489.jpg,lion,False,0.150942,False,0.185175,False
data/raw/Animal/train/lion/lion49.jpg,lion,False,0.126324,False,0.171534,False
data/raw/Animal/train/lion/lion490.jpg,lion,False,0.159132,False,0.207825,False
data/raw/Animal/train/lion/lion491.jpg,lion,False,0.066657,False,0.100121,False
data/raw/Animal/train/lion/lion492.jpg,lion,False,0.158347,False,0.211906,False
data/raw/Animal/train/lion/lion493.jpg,lion,False,0.066044,False,0.130869,False
data/raw/Animal/train/lion/lion494.jpg,lion,False,0.091584,False,0.117407,False
data/raw/Animal/train/lion/lion495.jpg,lion,False,0.155195,False,0.203356,False
data/raw/Animal/train/lion/lion496.jpg,lion,False,0.153985,False,0.20531,False
data/raw/Animal/train/lion/lion497.jpg,lion,False,0.151098,False,0.199357,False
data/raw/Animal/train/lion/lion498.jpg,lion,False,0.162644,False,0.208726,False
data/raw/Animal/train/lion/lion499.jpg,lion,False,0.167487,False,0.218424,False
data/raw/Animal/train/lion/lion5.jpg,lion,False,0.149822,False,0.200481,False
data/raw/Animal/train/lion/lion50.jpg,lion,False,0.097897,False,0.138845,False
data/raw/Animal/train/lion/lion500.jpg,lion,False,0.164972,False,0.212293,False
data/raw/Animal/train/lion/lion501.jpg,lion,False,0.153741,False,0.207091,False
data/raw/Animal/train/lion/lion502.jpg,lion,False,0.163785,False,0.215786,False
data/raw/Animal/train/lion/lion503.jpg,lion,False,0.145922,False,0.192327,False
data/raw/Animal/train/lion/lion504.jpg,lion,False,0.140669,False,0.182768,False
data/raw/Animal/train/lion/lion505.jpg,lion,False,0.142481,False,0.181471,False
data/raw/Animal/train/lion/lion506.jpg,lion,False,0.134527,False,0.153568,False
data/raw/Animal/train/lion/lion507.jpg,lion,False,0.092468,False,0.158819,False
data/raw/Animal/train/lion/lion508.jpg,lion,False,0.16117,False,0.211067,False
data/raw/Animal/train/lion/lion509.jpg,lion,False,0.143511,False,0.175529,False
data/raw/Animal/train/lion/lion51.jpg,lion,False,0.154162,False,0.201184,False
data/raw/Animal/train/lion/lion510.jpg,lion,False,0.136146,False,0.174463,False
data/raw/Animal/train/lion/lion511.jpg,lion,False,0.166501,False,0.21656,False
data/raw/Animal/train/lion/lion512.jpg,lion,False,0.165554,False,0.213959,False
data/raw/Animal/train/lion/lion513.jpg,lion,False,0.139479,False,0.200746,False
data/raw/Animal/train/lion/lion514.jpg,lion,False,0.155749,False,0.211738,False
data/raw/Animal/train/lion/lion515.jpg,lion,False,0.162503,False,0.215762,False
data/raw/Animal/train/lion/lion516.jpg,lion,False,0.166681,False,0.218542,False
data/raw/Animal/train/lion/lion517.jpg,lion,False,0.142735,False,0.207037,False
data/raw/Animal/train/lion/lion518.jpg,lion,False,0.101732,False,0.156138,False
data/raw/Animal/train/lion/lion519.jpg,lion,False,0.152264,False,0.209009,False
data/raw/Animal/train/lion/lion52.jpg,lion,False,0.051514,False,0.089016,False
data/raw/Animal/train/lion/lion520.jpg,lion,False,0.165077,False,0.212882,False
data/raw/Animal/train/lion/lion521.jpg,lion,False,0.139075,False,0.18958,False
data/raw/Animal/train/lion/lion522.jpg,lion,False,0.156238,False,0.200256,False
data/raw/Animal/train/lion/lion523.jpg,lion,False,0.13181,False,0.196309,False
data/raw/Animal/train/lion/lion524.jpg,lion,False,0.143024,False,0.197199,False
data/raw/Animal/train/lion/lion525.jpg,lion,False,0.078376,False,0.092603,False
data/raw/Animal/train/lion/lion526.jpg,lion,False,0.159692,False,0.212635,False
data/raw/Animal/train/lion/lion527.jpg,lion,False,0.165179,False,0.214175,False
data/raw/Animal/train/lion/lion528.jpg,lion,False,0.15701,False,0.212931,False
data/raw/Animal/train/lion/lion529.jpg,lion,False,0.135984,False,0.159994,False
data/raw/Animal/train/lion/lion53.jpg,lion,False,0.155327,False,0.209833,False
data/raw/Animal/train/lion/lion530.jpg,lion,False,0.113611,False,0.146638,False
data/raw/Animal/train/lion/lion531.jpg,lion,False,0.064843,False,0.116243,False
data/raw/Animal/train/lion/lion532.jpg,lion,False,0.139073,False,0.173406,False
data/raw/Animal/train/lion/lion533.jpg,lion,False,0.161802,False,0.217309,False
data/raw/Animal/train/lion/lion534.jpg,lion,False,0.119071,False,0.173938,False
data/raw/Animal/train/lion/lion535.jpg,lion,False,0.165458,False,0.211421,False
data/raw/Animal/train/lion/lion536.jpg,lion,False,0.158005,False,0.214468,False
data/raw/Animal/train/lion/lion537.jpg,lion,False,0.138455,False,0.178758,False
data/raw/Animal/train/lion/lion538.jpg,lion,False,0.13724,False,0.193178,False
data/raw/Animal/train/lion/lion539.jpg,lion,False,0.089276,False,0.116628,False
data/raw/Animal/train/lion/lion54.jpg,lion,False,0.134767,False,0.179722,False
data/raw/Animal/train/lion/lion540.jpg,lion,False,0.160305,False,0.215175,False
data/raw/Animal/train/lion/lion541.jpg,lion,False,0.134877,False,0.191729,False
data/raw/Animal/train/lion/lion542.jpg,lion,False,0.120154,False,0.1581,False
data/raw/Animal/train/lion/lion543.jpg,lion,False,0.144072,False,0.189893,False
data/raw/Animal/train/lion/lion544.jpg,lion,False,0.06597,False,0.147035,False
data/raw/Animal/train/lion/lion545.jpg,lion,False,0.164921,False,0.214469,False
data/raw/Animal/train/lion/lion546.jpg,lion,False,0.147944,False,0.205971,False
data/raw/Animal/train/lion/lion547.jpg,lion,False,0.089217,False,0.129584,False
data/raw/Animal/train/lion/lion548.jpg,lion,False,0.118846,False,0.148868,False
data/raw/Animal/train/lion/lion549.jpg,lion,False,0.143162,False,0.208633,False
data/raw/Animal/train/lion/lion55.jpg,lion,False,0.157179,False,0.195007,False
data/raw/Animal/train/lion/lion550.jpg,lion,False,0.156338,False,0.212283,False
data/raw/Animal/train/lion/lion551.jpg,lion,False,0.141726,False,0.189949,False
data/raw/Animal/train/lion/lion552.jpg,lion,False,0.064605,False,0.116512,False
data/raw/Animal/train/lion/lion553.jpg,lion,False,0.123336,False,0.182265,False
data/raw/Animal/train/lion/lion554.jpg,lion,False,0.04193,False,0.125778,False
data/raw/Animal/train/lion/lion555.jpg,lion,False,0.147076,False,0.193619,False
data/raw/Animal/train/lion/lion556.jpg,lion,False,0.136505,False,0.186906,False
data/raw/Animal/train/lion/lion557.jpg,lion,False,0.139675,False,0.195431,False
data/raw/Animal/train/lion/lion558.jpg,lion,False,0.157623,False,0.20716,False
data/raw/Animal/train/lion/lion559.jpg,lion,False,0.165563,False,0.218278,False
data/raw/Animal/train/lion/lion56.jpg,lion,False,0.14415,False,0.203745,False
data/raw/Animal/train/lion/lion560.jpg,lion,False,0.160449,False,0.21128,False
data/raw/Animal/train/lion/lion561.jpg,lion,False,0.095511,False,0.117583,False
data/raw/Animal/train/lion/lion562.jpg,lion,False,0.159186,False,0.193466,False
data/raw/Animal/train/lion/lion563.jpg,lion,False,0.125332,False,0.186925,False
data/raw/Animal/train/lion/lion564.jpg,lion,False,0.126299,False,0.186847,False
data/raw/Animal/train/lion/lion565.jpg,lion,False,0.112531,False,0.137007,False
data/raw/Animal/train/lion/lion566.jpg,lion,False,0.068005,False,0.069986,False
data/raw/Animal/train/lion/lion567.jpg,lion,False,0.148789,False,0.199809,False
data/raw/Animal/train/lion/lion568.jpg,lion,False,0.022785,False,0.053489,False
data/raw/Animal/train/lion/lion569.jpg,lion,False,0.091122,False,0.142237,False
data/raw/Animal/train/lion/lion57.jpg,lion,False,0.070772,False,0.100454,False
data/raw/Animal/train/lion/lion570.jpg,lion,False,0.159825,False,0.208698,False
data/raw/Animal/train/lion/lion571.jpg,lion,False,0.161849,False,0.216216,False
data/raw/Animal/train/lion/lion572.jpg,lion,False,0.161211,False,0.211669,False
data/raw/Animal/train/lion/lion573.jpg,lion,False,0.130065,False,0.188766,False
data/raw/Animal/train/lion/lion574.jpg,lion,False,0.168681,False,0.219584,False
data/raw/Animal/train/lion/lion575.jpg,lion,False,0.157353,False,0.210439,False
data/raw/Animal/train/lion/lion576.jpg,lion,False,0.16559,False,0.213945,False
data/raw/Animal/train/lion/lion577.jpg,lion,False,0.135842,False,0.177137,False
data/raw/Animal/train/lion/lion578.jpg,lion,False,0.144112,False,0.194455,False
data/raw/Animal/train/lion/lion579.jpg,lion,False,0.106602,False,0.125248,False
data/raw/Animal/train/lion/lion58.jpg,lion,True,-0.011908,False,0.019072,True
data/raw/Animal/train/lion/lion580.jpg,lion,False,0.157566,False,0.211798,False
data/raw/Animal/train/lion/lion581.jpg,lion,False,0.15607,False,0.198067,False
data/raw/Animal/train/lion/lion582.jpg,lion,False,0.11984,False,0.161552,False
data/raw/Animal/train/lion/lion583.jpg,lion,False,0.159724,False,0.21837,False
data/raw/Animal/train/lion/lion584.jpg,lion,False,0.149199,False,0.204153,False
data/raw/Animal/train/lion/lion585.jpg,lion,True,-0.059669,True,-0.050896,True
data/raw/Animal/train/lion/lion586.jpg,lion,False,0.150801,False,0.2051,False
data/raw/Animal/train/lion/lion587.jpg,lion,False,0.126014,False,0.169867,False
data/raw/Animal/train/lion/lion588.jpg,lion,True,-0.138169,True,-0.101672,True
data/raw/Animal/train/lion/lion589.jpg,lion,False,0.130709,False,0.187747,False
data/raw/Animal/train/lion/lion59.jpg,lion,False,0.127501,False,0.182428,False
data/raw/Animal/train/lion/lion590.jpg,lion,False,0.15853,False,0.198383,False
data/raw/Animal/train/lion/lion591.jpg,lion,False,0.1584,False,0.214729,False
data/raw/Animal/train/lion/lion592.jpg,lion,False,0.048037,False,0.120043,False
data/raw/Animal/train/lion/lion593.jpg,lion,False,0.091276,False,0.160519,False
data/raw/Animal/train/lion/lion594.jpg,lion,False,0.095152,False,0.124525,False
data/raw/Animal/train/lion/lion595.jpg,lion,False,0.117145,False,0.174982,False
data/raw/Animal/train/lion/lion596.jpg,lion,False,0.161539,False,0.2124,False
data/raw/Animal/train/lion/lion598.jpg,lion,False,0.116389,False,0.160503,False
data/raw/Animal/train/lion/lion599.jpg,lion,False,0.165619,False,0.217757,False
data/raw/Animal/train/lion/lion6.jpg,lion,False,0.16387,False,0.216597,False
data/raw/Animal/train/lion/lion60.jpg,lion,False,0.165938,False,0.218148,False
data/raw/Animal/train/lion/lion600.jpg,lion,False,0.151025,False,0.204896,False
data/raw/Animal/train/lion/lion601.jpg,lion,False,0.121791,False,0.153664,False
data/raw/Animal/train/lion/lion602.jpg,lion,False,0.162113,False,0.213071,False
data/raw/Animal/train/lion/lion603.jpg,lion,False,0.136204,False,0.160801,False
data/raw/Animal/train/lion/lion604.jpg,lion,False,0.042619,False,0.063793,False
data/raw/Animal/train/lion/lion605.jpg,lion,False,0.126806,False,0.189828,False
data/raw/Animal/train/lion/lion606.jpg,lion,False,0.141018,False,0.197487,False
data/raw/Animal/train/lion/lion607.jpg,lion,False,0.064513,False,0.126396,False
data/raw/Animal/train/lion/lion608.jpg,lion,False,0.126354,False,0.139867,False
data/raw/Animal/train/lion/lion609.jpg,lion,False,0.107197,False,0.148359,False
data/raw/Animal/train/lion/lion61.jpg,lion,True,-0.053489,True,-0.02598,True
data/raw/Animal/train/lion/lion610.jpg,lion,False,0.160753,False,0.217999,False
data/raw/Animal/train/lion/lion611.jpg,lion,False,0.079429,False,0.137446,False
data/raw/Animal/train/lion/lion612.jpg,lion,False,0.054055,False,0.107943,False
data/raw/Animal/train/lion/lion613.jpg,lion,False,0.145322,False,0.196331,False
data/raw/Animal/train/lion/lion614.jpg,lion,False,0.13358,False,0.176916,False
data/raw/Animal/train/lion/lion615.jpg,lion,False,0.162925,False,0.215589,False
data/raw/Animal/train/lion/lion616.jpg,lion,False,0.146859,False,0.198231,False
data/raw/Animal/train/lion/lion617.jpg,lion,False,0.132615,False,0.187157,False
data/raw/Animal/train/lion/lion618.jpg,lion,False,0.159148,False,0.211106,False
data/raw/Animal/train/lion/lion619.jpg,lion,False,0.127044,False,0.163196,False
data/raw/Animal/train/lion/lion62.jpg,lion,False,0.156548,False,0.204613,False
data/raw/Animal/train/lion/lion620.jpg,lion,False,0.164869,False,0.214565,False
data/raw/Animal/train/lion/lion621.jpg,lion,False,0.161041,False,0.214161,False
data/raw/Animal/train/lion/lion622.jpg,lion,False,0.14921,False,0.202004,False
data/raw/Animal/train/lion/lion623.jpg,lion,False,0.025615,False,0.050847,False
data/raw/Animal/train/lion/lion624.jpg,lion,False,0.138187,False,0.193369,False
data/raw/Animal/train/lion/lion625.jpg,lion,False,0.092191,False,0.140636,False
data/raw/Animal/train/lion/lion626.jpg,lion,False,0.087287,False,0.145792,False
data/raw/Animal/train/lion/lion627.jpg,lion,False,0.105947,False,0.169474,False
data/raw/Animal/train/lion/lion628.jpg,lion,False,0.138176,False,0.168907,False
data/raw/Animal/train/lion/lion629.jpg,lion,False,0.16158,False,0.215819,False
data/raw/Animal/train/lion/lion63.jpg,lion,False,0.159215,False,0.214047,False
data/raw/Animal/train/lion/lion630.jpg,lion,False,0.157422,False,0.213021,False
data/raw/Animal/train/lion/lion631.jpg,lion,False,0.138607,False,0.188868,False
data/raw/Animal/train/lion/lion632.jpg,lion,False,0.16152,False,0.216382,False
data/raw/Animal/train/lion/lion633.jpg,lion,False,0.111274,False,0.114015,False
data/raw/Animal/train/lion/lion634.jpg,lion,False,0.106036,False,0.145421,False
data/raw/Animal/train/lion/lion635.jpg,lion,False,0.146184,False,0.201743,False
data/raw/Animal/train/lion/lion636.jpg,lion,False,0.078873,False,0.124881,False
data/raw/Animal/train/lion/lion637.jpg,lion,False,0.162851,False,0.215764,False
data/raw/Animal/train/lion/lion638.jpg,lion,False,0.156932,False,0.204978,False
data/raw/Animal/train/lion/lion639.jpg,lion,False,0.079398,False,0.124177,False
data/raw/Animal/train/lion/lion64.jpg,lion,False,0.155396,False,0.210498,False
data/raw/Animal/train/lion/lion640.jpg,lion,False,0.010265,False,0.088631,False
data/raw/Animal/train/lion/lion641.jpg,lion,False,0.160579,False,0.214475,False
data/raw/Animal/train/lion/lion642.jpg,lion,False,0.144651,False,0.192216,False
data/raw/Animal/train/lion/lion643.jpg,lion,False,0.130053,False,0.176423,False
data/raw/Animal/train/lion/lion644.jpg,lion,False,0.067941,False,0.105231,False
data/raw/Animal/train/lion/lion645.jpg,lion,False,0.163277,False,0.218001,False
data/raw/Animal/train/lion/lion646.jpg,lion,False,0.146287,False,0.19873,False
data/raw/Animal/train/lion/lion647.jpg,lion,False,0.146556,False,0.199686,False
data/raw/Animal/train/lion/lion648.jpg,lion,False,0.064595,False,0.110412,False
data/raw/Animal/train/lion/lion649.jpg,lion,False,0.125242,False,0.167687,False
data/raw/Animal/train/lion/lion65.jpg,lion,False,0.06318,False,0.106785,False
data/raw/Animal/train/lion/lion650.jpg,lion,False,0.154852,False,0.211415,False
data/raw/Animal/train/lion/lion651.jpg,lion,False,0.153973,False,0.192304,False
data/raw/Animal/train/lion/lion652.jpg,lion,False,0.130637,False,0.191117,False
data/raw/Animal/train/lion/lion653.jpg,lion,False,0.157959,False,0.205565,False
data/raw/Animal/train/lion/lion654.jpg,lion,True,-0.007152,False,0.046521,True
data/raw/Animal/train/lion/lion655.jpg,lion,False,0.058967,False,0.122723,False
data/raw/Animal/train/lion/lion656.jpg,lion,False,0.157993,False,0.211116,False
data/raw/Animal/train/lion/lion657.jpg,lion,False,0.160631,False,0.204978,False
data/raw/Animal/train/lion/lion658.jpg,lion,False,0.136127,False,0.185513,False
data/raw/Animal/train/lion/lion659.jpg,lion,False,0.168057,False,0.218666,False
data/raw/Animal/train/lion/lion66.jpg,lion,False,0.015298,False,0.021875,False
data/raw/Animal/train/lion/lion660.jpg,lion,False,0.126703,False,0.159181,False
data/raw/Animal/train/lion/lion661.jpg,lion,False,0.164843,False,0.218546,False
data/raw/Animal/train/lion/lion662.jpg,lion,False,0.135521,False,0.188409,False
data/raw/Animal/train/lion/lion663.jpg,lion,False,0.035534,False,0.049193,False
data/raw/Animal/train/lion/lion664.jpg,lion,False,0.101729,False,0.157811,False
data/raw/Animal/train/lion/lion665.jpg,lion,False,0.141761,False,0.194679,False
data/raw/Animal/train/lion/lion666.jpg,lion,False,0.167042,False,0.216943,False
data/raw/Animal/train/lion/lion667.jpg,lion,False,0.074333,False,0.141542,False
data/raw/Animal/train/lion/lion668.jpg,lion,False,0.118828,False,0.159616,False
data/raw/Animal/train/lion/lion669.jpg,lion,True,-0.06913,True,-0.050587,True
data/raw/Animal/train/lion/lion67.jpg,lion,False,0.156185,False,0.21102,False
data/raw/Animal/train/lion/lion670.jpg,lion,False,0.100628,False,0.107491,False
data/raw/Animal/train/lion/lion671.jpg,lion,False,0.161033,False,0.213488,False
data/raw/Animal/train/lion/lion672.jpg,lion,True,-0.034604,True,-0.104653,True
data/raw/Animal/train/lion/lion673.jpg,lion,False,0.08576,False,0.130705,False
data/raw/Animal/train/lion/lion674.jpg,lion,False,0.02847,False,0.066306,False
data/raw/Animal/train/lion/lion675.jpg,lion,False,0.110536,False,0.161658,False
data/raw/Animal/train/lion/lion676.jpg,lion,False,0.005499,False,0.043433,False
data/raw/Animal/train/lion/lion677.jpg,lion,False,0.137811,False,0.178722,False
data/raw/Animal/train/lion/lion678.jpg,lion,False,0.160384,False,0.217324,False
data/raw/Animal/train/lion/lion679.jpg,lion,False,0.005471,True,-0.002214,True
data/raw/Animal/train/lion/lion68.jpg,lion,False,0.156599,False,0.212689,False
data/raw/Animal/train/lion/lion680.jpg,lion,False,0.161782,False,0.208719,False
data/raw/Animal/train/lion/lion681.jpg,lion,False,0.154659,False,0.204726,False
data/raw/Animal/train/lion/lion682.jpg,lion,False,0.159886,False,0.216382,False
data/raw/Animal/train/lion/lion683.jpg,lion,False,0.157412,False,0.202648,False
data/raw/Animal/train/lion/lion684.jpg,lion,False,0.138151,False,0.189832,False
data/raw/Animal/train/lion/lion685.jpg,lion,False,0.096948,False,0.14282,False
data/raw/Animal/train/lion/lion686.jpg,lion,False,0.161198,False,0.212878,False
data/raw/Animal/train/lion/lion687.jpg,lion,False,0.11221,False,0.165839,False
data/raw/Animal/train/lion/lion688.jpg,lion,False,0.152225,False,0.204214,False
data/raw/Animal/train/lion/lion689.jpg,lion,False,0.165047,False,0.21865,False
data/raw/Animal/train/lion/lion69.jpg,lion,False,0.145953,False,0.189403,False
data/raw/Animal/train/lion/lion690.jpg,lion,False,0.140703,False,0.165158,False
data/raw/Animal/train/lion/lion691.jpg,lion,False,0.168494,False,0.218659,False
data/raw/Animal/train/lion/lion692.jpg,lion,False,0.157273,False,0.21135,False
data/raw/Animal/train/lion/lion693.jpg,lion,False,0.071208,False,0.148055,False
data/raw/Animal/train/lion/lion694.jpg,lion,True,-0.053097,False,0.000349,True
data/raw/Animal/train/lion/lion695.jpg,lion,False,0.160302,False,0.209991,False
data/raw/Animal/train/lion/lion696.jpg,lion,False,0.166621,False,0.220505,False
data/raw/Animal/train/lion/lion697.jpg,lion,False,0.156981,False,0.210732,False
data/raw/Animal/train/lion/lion698.jpg,lion,False,0.153096,False,0.197931,False
data/raw/Animal/train/lion/lion699.jpg,lion,False,0.1284,False,0.188403,False
data/raw/Animal/train/lion/lion7.jpg,lion,False,0.04813,False,0.14992,False
data/raw/Animal/train/lion/lion70.jpg,lion,False,0.147848,False,0.203432,False
data/raw/Animal/train/lion/lion700.jpg,lion,False,0.156818,False,0.216851,False
data/raw/Animal/train/lion/lion701.jpg,lion,False,0.121298,False,0.161061,False
data/raw/Animal/train/lion/lion702.jpg,lion,False,0.167107,False,0.218327,False
data/raw/Animal/train/lion/lion703.jpg,lion,False,0.15879,False,0.205696,False
data/raw/Animal/train/lion/lion704.jpg,lion,False,0.091424,False,0.147394,False
data/raw/Animal/train/lion/lion705.jpg,lion,False,0.161003,False,0.212334,False
data/raw/Animal/train/lion/lion706.jpg,lion,False,0.157927,False,0.215058,False
data/raw/Animal/train/lion/lion707.jpg,lion,False,0.127161,False,0.18015,False
data/raw/Animal/train/lion/lion708.jpg,lion,False,0.154638,False,0.204565,False
data/raw/Animal/train/lion/lion709.jpg,lion,False,0.155488,False,0.204307,False
data/raw/Animal/train/lion/lion71.jpg,lion,False,0.035573,False,0.077276,False
data/raw/Animal/train/lion/lion710.jpg,lion,False,0.162143,False,0.215735,False
data/raw/Animal/train/lion/lion711.jpg,lion,False,0.062539,False,0.083542,False
data/raw/Animal/train/lion/lion712.jpg,lion,False,0.160169,False,0.212129,False
data/raw/Animal/train/lion/lion713.jpg,lion,False,0.031116,False,0.074948,False
data/raw/Animal/train/lion/lion714.jpg,lion,False,0.154549,False,0.193321,False
data/raw/Animal/train/lion/lion715.jpg,lion,False,0.154747,False,0.204133,False
data/raw/Animal/train/lion/lion716.jpg,lion,True,-0.001001,True,-0.085599,True
data/raw/Animal/train/lion/lion717.jpg,lion,False,0.161101,False,0.202724,False
data/raw/Animal/train/lion/lion718.jpg,lion,False,0.164723,False,0.217877,False
data/raw/Animal/train/lion/lion719.jpg,lion,False,0.163122,False,0.214457,False
data/raw/Animal/train/lion/lion72.jpg,lion,False,0.167968,False,0.219679,False
data/raw/Animal/train/lion/lion720.jpg,lion,True,-0.000555,True,-0.022223,True
data/raw/Animal/train/lion/lion721.jpg,lion,False,0.158871,False,0.214083,False
data/raw/Animal/train/lion/lion722.jpg,lion,False,0.160871,False,0.213388,False
data/raw/Animal/train/lion/lion723.jpg,lion,False,0.161142,False,0.203914,False
data/raw/Animal/train/lion/lion724.jpg,lion,True,-0.036791,False,0.072529,True
data/raw/Animal/train/lion/lion725.jpg,lion,False,0.158804,False,0.209205,False
data/raw/Animal/train/lion/lion726.jpg,lion,False,0.163017,False,0.2166,False
data/raw/Animal/train/lion/lion727.jpg,lion,False,0.160813,False,0.213534,False
data/raw/Animal/train/lion/lion728.jpg,lion,False,0.100801,False,0.168624,False
data/raw/Animal/train/lion/lion729.jpg,lion,False,0.125464,False,0.185085,False
data/raw/Animal/train/lion/lion73.jpg,lion,False,0.143341,False,0.177947,False
data/raw/Animal/train/lion/lion730.jpg,lion,False,0.160777,False,0.208719,False
data/raw/Animal/train/lion/lion731.jpg,lion,False,0.096732,False,0.165176,False
data/raw/Animal/train/lion/lion732.jpg,lion,False,0.146316,False,0.202728,False
data/raw/Animal/train/lion/lion733.jpg,lion,False,0.126328,False,0.190302,False
data/raw/Animal/train/lion/lion734.jpg,lion,False,0.125853,False,0.170309,False
data/raw/Animal/train/lion/lion735.jpg,lion,False,0.132065,False,0.178876,False
data/raw/Animal/train/lion/lion736.jpg,lion,False,0.102881,False,0.163221,False
data/raw/Animal/train/lion/lion737.jpg,lion,False,0.160728,False,0.219162,False
data/raw/Animal/train/lion/lion738.jpg,lion,False,0.159443,False,0.214151,False
data/raw/Animal/train/lion/lion739.jpg,lion,False,0.155357,False,0.203537,False
data/raw/Animal/train/lion/lion74.jpg,lion,True,-0.036978,False,0.024599,True
data/raw/Animal/train/lion/lion740.jpg,lion,False,0.166426,False,0.218376,False
data/raw/Animal/train/lion/lion741.jpg,lion,False,0.102249,False,0.137826,False
data/raw/Animal/train/lion/lion742.jpg,lion,False,0.163174,False,0.214388,False
data/raw/Animal/train/lion/lion743.jpg,lion,False,0.091883,False,0.130635,False
data/raw/Animal/train/lion/lion744.jpg,lion,False,0.163139,False,0.215928,False
data/raw/Animal/train/lion/lion745.jpg,lion,False,0.017165,True,-0.043297,True
data/raw/Animal/train/lion/lion746.jpg,lion,False,0.165149,False,0.212711,False
data/raw/Animal/train/lion/lion747.jpg,lion,False,0.125169,False,0.18636,False
data/raw/Animal/train/lion/lion748.jpg,lion,False,0.122288,False,0.17751,False
data/raw/Animal/train/lion/lion749.jpg,lion,False,0.154959,False,0.197533,False
data/raw/Animal/train/lion/lion75.jpg,lion,False,0.162182,False,0.214472,False
data/raw/Animal/train/lion/lion750.jpg,lion,False,0.090842,False,0.153618,False
data/raw/Animal/train/lion/lion751.jpg,lion,False,0.040384,False,0.097803,False
data/raw/Animal/train/lion/lion752.jpg,lion,True,-0.066392,True,-0.041965,True
data/raw/Animal/train/lion/lion753.jpg,lion,False,0.119537,False,0.164269,False
data/raw/Animal/train/lion/lion754.jpg,lion,False,0.160276,False,0.198772,False
data/raw/Animal/train/lion/lion755.jpg,lion,False,0.107979,False,0.155874,False
data/raw/Animal/train/lion/lion756.jpg,lion,False,0.166615,False,0.218106,False
data/raw/Animal/train/lion/lion757.jpg,lion,False,0.133054,False,0.182455,False
data/raw/Animal/train/lion/lion758.jpg,lion,False,0.053849,False,0.079874,False
data/raw/Animal/train/lion/lion759.jpg,lion,False,0.127384,False,0.136468,False
